std,n_points,dimension,setup1,construct1,reduce1,setup2,construct2,reduce2,update,nnz_old_U,nnz_reb_U,nnz_upd_U,nnz_old_R,nnz_reb_R,nnz_upd_R
0.005,100,2,0.00022028200328350067,0.031153762713074684,0.4047555085271597,0.00017476826906204224,0.028501084074378014,0.38174390234053135,0.16989773884415627,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002113543450832367,0.030765725299715996,0.40719522535800934,0.00016872026026248932,0.029905593022704124,0.3841242529451847,0.16866185143589973,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00022646784782409668,0.03062348999083042,0.4065420273691416,0.00017097778618335724,0.029076382517814636,0.383635938167572,0.16918108612298965,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002146456390619278,0.0299911480396986,0.4044894389808178,0.00016701221466064453,0.029466615989804268,0.383680135011673,0.1698075830936432,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002215057611465454,0.03072056919336319,0.4040130730718374,0.00016804039478302002,0.02912558801472187,0.38174666464328766,0.1696474775671959,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002123955637216568,0.029420720413327217,0.4042223412543535,0.0001703370362520218,0.029453095048666,0.3842452261596918,0.16918498650193214,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00021306797862052917,0.030007170513272285,0.4056137893348932,0.00016637705266475677,0.0290940310806036,0.38336574099957943,0.1691905464977026,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002166740596294403,0.030692454427480698,0.403146268799901,0.0001692734658718109,0.029727332293987274,0.38229338824748993,0.16998740658164024,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00021528452634811401,0.030997807160019875,0.4044804014265537,0.00016677193343639374,0.02950381115078926,0.3841653149574995,0.17120055481791496,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002192370593547821,0.03106054849922657,0.4031850788742304,0.0001749470829963684,0.029402174055576324,0.3857288118451834,0.16981618851423264,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00021780095994472504,0.03099530003964901,0.4043721817433834,0.0001704581081867218,0.02924363687634468,0.38493318669497967,0.16943669319152832,2670258,2585834,2542551,14075,13878,13945
0.01,100,2,0.00014996901154518127,0.029585184529423714,0.3059469945728779,0.00017350539565086365,0.028109345585107803,0.326851824298501,0.16601286828517914,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021726638078689575,0.030055563896894455,0.3045430760830641,0.0001659933477640152,0.028146950528025627,0.3276020083576441,0.16640134528279305,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021445192396640778,0.029826728627085686,0.3051146436482668,0.00017441995441913605,0.02855958603322506,0.3253743704408407,0.16625296883285046,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021853484213352203,0.029997311532497406,0.3066573590040207,0.00016415677964687347,0.028161296620965004,0.32803564704954624,0.16707716137170792,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021567195653915405,0.030252376571297646,0.3089650683104992,0.00017478689551353455,0.02924197167158127,0.31909394823014736,0.16710039973258972,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021914206445217133,0.029804624617099762,0.3059581108391285,0.00017232447862625122,0.02792629413306713,0.3260633200407028,0.16635672748088837,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021407008171081543,0.030110908672213554,0.30786832980811596,0.0001689475029706955,0.028230031952261925,0.32430086471140385,0.16632849723100662,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021247565746307373,0.029872093349695206,0.305232347920537,0.00016579404473304749,0.02831319160759449,0.3258799444884062,0.16615215875208378,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.0002137981355190277,0.03065563179552555,0.3036920689046383,0.00016682222485542297,0.02839253470301628,0.3255761209875345,0.1668142732232809,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021230429410934448,0.030422233045101166,0.30622698366642,0.00016644783318042755,0.028174947947263718,0.3268015068024397,0.16573814302682877,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00022587738931179047,0.030674491077661514,0.3063540030270815,0.00016769953072071075,0.0283554345369339,0.3284826688468456,0.16758151166141033,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021455436944961548,0.03019445575773716,0.30035704374313354,0.0001716185361146927,0.02777334302663803,0.324206942692399,0.16629663109779358,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021174177527427673,0.029844820499420166,0.301720580086112,0.00018319860100746155,0.028109265491366386,0.32634937204420567,0.16674061678349972,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.0002159271389245987,0.02945399098098278,0.3040359206497669,0.00016694143414497375,0.027869511395692825,0.3251424562186003,0.1663649007678032,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021750107407569885,0.03008197993040085,0.3054627254605293,0.00017087161540985107,0.027748730033636093,0.3262322526425123,0.16653357818722725,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021607987582683563,0.029797377064824104,0.3028369825333357,0.00016950815916061401,0.027941791340708733,0.32707295566797256,0.16598793677985668,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.0002155900001525879,0.029948480427265167,0.30488135293126106,0.0001659207046031952,0.027779487892985344,0.3264030870050192,0.16631857678294182,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.0002108197659254074,0.02950173243880272,0.3042259197682142,0.0001794472336769104,0.028208324685692787,0.32711983285844326,0.1662431601434946,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.0002173949033021927,0.030043069273233414,0.3069451320916414,0.00017721951007843018,0.02781022898852825,0.3255335371941328,0.16669747978448868,2331825,2506070,2196572,13892,13637,13697
0.01,100,2,0.00021480023860931396,0.03004191629588604,0.30335882492363453,0.00016724877059459686,0.027902696281671524,0.32735137082636356,0.16613068990409374,2331825,2506070,2196572,13892,13637,13697
0.05,100,2,0.00015452876687049866,0.03019728884100914,0.34425438567996025,0.00016505271196365356,0.020524827763438225,0.22420709021389484,0.18008637987077236,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.0002109818160533905,0.030136359855532646,0.34339036606252193,0.00016882643103599548,0.020284190773963928,0.22550557553768158,0.18020743131637573,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.0002146642655134201,0.030876001343131065,0.3449558913707733,0.0001641344279050827,0.02029469981789589,0.2251253966242075,0.18065254762768745,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021075643599033356,0.03083104081451893,0.3401850126683712,0.00016217678785324097,0.020297035574913025,0.22372832335531712,0.18027016893029213,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021932274103164673,0.030808337032794952,0.3413046356290579,0.00016803666949272156,0.02001073956489563,0.22580238245427608,0.18003113567829132,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021230988204479218,0.030856994912028313,0.34332631155848503,0.00016822293400764465,0.020248133689165115,0.2247030772268772,0.18020415678620338,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.0002096574753522873,0.030575526878237724,0.34298793599009514,0.0001674201339483261,0.020179707556962967,0.2247997783124447,0.17982031218707561,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021353177726268768,0.030016539618372917,0.33814578875899315,0.00016837194561958313,0.02008289471268654,0.22254103980958462,0.17906934395432472,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021219998598098755,0.0303437989205122,0.34255694784224033,0.0001704581081867218,0.020199472084641457,0.223174549639225,0.18107896111905575,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021120533347129822,0.030969278886914253,0.3428279925137758,0.0001782625913619995,0.020311323925852776,0.2232997603714466,0.1799307856708765,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00020885467529296875,0.030872320756316185,0.34232449159026146,0.000174032524228096,0.02028486132621765,0.22495782747864723,0.17939601466059685,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021387264132499695,0.030385427176952362,0.3371010683476925,0.0001717694103717804,0.020223893225193024,0.22412325255572796,0.18037021532654762,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.0002129245549440384,0.030073802918195724,0.3435336649417877,0.00016616098582744598,0.02031647600233555,0.22613512724637985,0.179442023858428,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.0001894533634185791,0.030150800943374634,0.33932511135935783,0.00016700662672519684,0.020004095509648323,0.2262018881738186,0.17910080589354038,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021640397608280182,0.030264733359217644,0.34294884093105793,0.00017017312347888947,0.02045402117073536,0.22542425617575645,0.1796400286257267,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021270662546157837,0.03012637235224247,0.3406455609947443,0.00016879290342330933,0.020367059856653214,0.22448480501770973,0.1796069759875536,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021632015705108643,0.030194612219929695,0.34391380846500397,0.0001667328178882599,0.020079968497157097,0.2264606859534979,0.18071733973920345,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00021187588572502136,0.030721480026841164,0.3383307736366987,0.00018492713570594788,0.021918565034866333,0.22741422802209854,0.18084687925875187,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.0002115536481142044,0.03029162809252739,0.3455875311046839,0.00017251819372177124,0.02028459496796131,0.22396296449005604,0.1800453495234251,2520169,1750894,1561908,14000,12234,13386
0.05,100,2,0.00022066757082939148,0.030245184898376465,0.34194947965443134,0.00016518309712409973,0.020429091528058052,0.22642087005078793,0.18055717647075653,2520169,1750894,1561908,14000,12234,13386
0.1,100,2,0.0001532863825559616,0.030887655913829803,0.3926257938146591,0.0001682322472333908,0.019611947238445282,0.19848561100661755,0.22303662821650505,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021177344024181366,0.030472373589873314,0.39986012130975723,0.00016674213111400604,0.01947406306862831,0.1983754076063633,0.2227657288312912,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021450407803058624,0.03091718815267086,0.4003459233790636,0.000168483704328537,0.0196521133184433,0.19851445779204369,0.22305044159293175,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.0002172868698835373,0.031243279576301575,0.39604841731488705,0.00017037615180015564,0.019665151834487915,0.19858048111200333,0.22206638380885124,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021559372544288635,0.030978018417954445,0.39898842945694923,0.00016666948795318604,0.019732045009732246,0.19867459498345852,0.2225670088082552,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.0002222638577222824,0.03132931888103485,0.4003578294068575,0.00016569718718528748,0.019817735999822617,0.19669616036117077,0.22330212779343128,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.0002132914960384369,0.030357884243130684,0.39957335963845253,0.0001702718436717987,0.019521648064255714,0.1972788404673338,0.22326388396322727,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021306797862052917,0.030699843540787697,0.39630101434886456,0.0001701507717370987,0.019689766690135002,0.19848364777863026,0.2236305382102728,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021743960678577423,0.031216351315379143,0.3989449255168438,0.00016834214329719543,0.01972104236483574,0.19836857356131077,0.22329616360366344,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.0002310778945684433,0.032339440658688545,0.3956869076937437,0.00016919337213039398,0.01945989578962326,0.19856233336031437,0.2225945759564638,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00020940043032169342,0.03145821951329708,0.39679565839469433,0.00016761943697929382,0.019462136551737785,0.1968170702457428,0.22285277396440506,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021379627287387848,0.031212225556373596,0.399696359410882,0.00016660988330841064,0.019782379269599915,0.19761094637215137,0.22216924652457237,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021233409643173218,0.031024787575006485,0.39616080932319164,0.00017044879496097565,0.019122324883937836,0.19718405790627003,0.22319412417709827,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00020669028162956238,0.031320177018642426,0.3956167008727789,0.00016735494136810303,0.019552504643797874,0.19842859916388988,0.22491638362407684,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021396391093730927,0.030959445983171463,0.3988640159368515,0.0001748017966747284,0.019733015447854996,0.1982046365737915,0.22325320541858673,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021184049546718597,0.03126100264489651,0.3968600034713745,0.00016498751938343048,0.019869906827807426,0.19594267383217812,0.2224414460361004,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021457485854625702,0.03085126355290413,0.3997027687728405,0.00017018988728523254,0.019675834104418755,0.19900604337453842,0.22331087663769722,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021197833120822906,0.031184783205389977,0.4021386317908764,0.00016795285046100616,0.02011585608124733,0.19958992674946785,0.22336795181035995,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00021633505821228027,0.03166446089744568,0.3996642027050257,0.000177653506398201,0.019868016242980957,0.19831117801368237,0.22286424413323402,2861726,1534037,1597205,14143,12051,14923
0.1,100,2,0.00020982325077056885,0.03149988874793053,0.39807725325226784,0.00016845017671585083,0.019556736573576927,0.19940409623086452,0.22265737131237984,2861726,1534037,1597205,14143,12051,14923
0.5,100,2,0.0001489240676164627,0.029121560975909233,0.30219594575464725,0.00016579218208789825,0.016253776848316193,0.1462434120476246,0.6282902266830206,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.0002120640128850937,0.028709474951028824,0.300501000136137,0.00016170553863048553,0.01605047658085823,0.14621357433497906,0.6276531107723713,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021215341985225677,0.029002731665968895,0.30196142196655273,0.00017351657152175903,0.01612861081957817,0.1465474385768175,0.6329083628952503,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021426379680633545,0.029302194714546204,0.302307290956378,0.00016915425658226013,0.01634882763028145,0.14626962319016457,0.6296781599521637,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00020692497491836548,0.02840159647166729,0.3015604428946972,0.00017322786152362823,0.016399864107370377,0.1457877904176712,0.6257185395807028,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.0002150796353816986,0.02852870337665081,0.29581230133771896,0.00016755051910877228,0.015880001708865166,0.14637485332787037,0.6234392281621695,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.0002206079661846161,0.03012397512793541,0.2998463660478592,0.00016367435455322266,0.01655324175953865,0.14571339450776577,0.6235427651554346,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021752901375293732,0.028848392888903618,0.30293457210063934,0.0001672636717557907,0.016167432069778442,0.1455729864537716,0.6276721600443125,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.0002403799444437027,0.02976154536008835,0.29734774865210056,0.00017870590090751648,0.01616344042122364,0.14649483934044838,0.623948086053133,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021876581013202667,0.029068727046251297,0.3008736092597246,0.00017031654715538025,0.016079964116215706,0.1467009000480175,0.6266992706805468,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021087750792503357,0.02885555289685726,0.30215675197541714,0.00016870349645614624,0.016019772738218307,0.14680742286145687,0.624876094982028,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021488405764102936,0.029254091903567314,0.2955446131527424,0.00016302429139614105,0.016395404934883118,0.14602205157279968,0.6248091664165258,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021160021424293518,0.02916756086051464,0.2979600038379431,0.00017070956528186798,0.01595654897391796,0.14760351739823818,0.6338933762162924,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021227262914180756,0.028879869729280472,0.3023838270455599,0.00016307085752487183,0.016217650845646858,0.14637069031596184,0.631492767482996,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021431595087051392,0.028917206451296806,0.30193379148840904,0.00016671046614646912,0.016238434240221977,0.1457075346261263,0.6271490659564734,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021269358694553375,0.029042815789580345,0.3013310991227627,0.0001668110489845276,0.01634419709444046,0.14549796096980572,0.6252274475991726,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021241046488285065,0.02878165990114212,0.29922302812337875,0.00016688182950019836,0.01648543030023575,0.1463202703744173,0.6276575271040201,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00020876899361610413,0.02874867245554924,0.3010995574295521,0.00016607530415058136,0.01618063636124134,0.14669803529977798,0.6277888119220734,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00021826475858688354,0.029009465128183365,0.30146124958992004,0.0001643933355808258,0.01600928232073784,0.14444473199546337,0.6276145465672016,2470989,1145940,2283784,13670,10688,18047
0.5,100,2,0.00020985864102840424,0.029280424118041992,0.2965662516653538,0.0001647360622882843,0.016315726563334465,0.14590330235660076,0.6237606722861528,2470989,1145940,2283784,13670,10688,18047
1.0,100,2,0.00014830753207206726,0.031594881787896156,0.4414980113506317,0.00017279386520385742,0.029936516657471657,0.42387737706303596,1.7672123331576586,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022579915821552277,0.033348675817251205,0.44288256019353867,0.0001731831580400467,0.030316419899463654,0.4254139866679907,1.7625139206647873,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022719614207744598,0.03292750008404255,0.43886833637952805,0.00017060711979866028,0.030152736231684685,0.42659601755440235,1.7614538818597794,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.0002248864620923996,0.03307661972939968,0.44525653682649136,0.00016886740922927856,0.030093684792518616,0.42304718121886253,1.766490375623107,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00023015961050987244,0.03284871205687523,0.4477375987917185,0.00016820617020130157,0.029800936579704285,0.42409855499863625,1.763538919389248,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022234953939914703,0.03461197763681412,0.4458127114921808,0.00017100386321544647,0.030138572677969933,0.42465965263545513,1.7679834254086018,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.0002181362360715866,0.03277679160237312,0.4452916420996189,0.0001666676253080368,0.02993280626833439,0.42360036447644234,1.7665661089122295,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00025697797536849976,0.03303046524524689,0.4473823830485344,0.0002067461609840393,0.030328499153256416,0.4244910888373852,1.7668293360620737,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00023552775382995605,0.03295285254716873,0.44463668018579483,0.00016678497195243835,0.029806727543473244,0.4250615928322077,1.762765359133482,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.0002234913408756256,0.033521076664328575,0.4468672703951597,0.000171709805727005,0.030383996665477753,0.4243689551949501,1.7740033976733685,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022589974105358124,0.03289802744984627,0.44634115137159824,0.00016784295439720154,0.0298851877450943,0.42487252317368984,1.7665985263884068,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022155418992042542,0.03297656588256359,0.4479678012430668,0.00016473233699798584,0.03020455874502659,0.42498178966343403,1.7672025542706251,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022887438535690308,0.033009784296154976,0.4461247157305479,0.000168556347489357,0.030390463769435883,0.4227570351213217,1.7643332704901695,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022159889340400696,0.03283634036779404,0.4437589608132839,0.00017547607421875,0.03017040342092514,0.4243566691875458,1.7641561049968004,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.0002306513488292694,0.03258909843862057,0.44466590136289597,0.00017434172332286835,0.03083263337612152,0.42591978050768375,1.7641350291669369,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.0002229064702987671,0.03336150571703911,0.4467585477977991,0.00017627142369747162,0.029923824593424797,0.42147284373641014,1.765695508569479,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022471696138381958,0.03332521766424179,0.4464545175433159,0.00016577541828155518,0.02990163490176201,0.42434572987258434,1.773782156407833,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022271648049354553,0.03321835212409496,0.4462333954870701,0.00018203631043434143,0.029932444915175438,0.4258090928196907,1.768716523423791,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022559985518455505,0.0340656042098999,0.4441519193351269,0.00016590021550655365,0.030448067933321,0.42661393247544765,1.7913266755640507,3004242,3216298,6370263,14302,13885,27755
1.0,100,2,0.00022555701434612274,0.0325772650539875,0.44699782505631447,0.00016580894589424133,0.02983793057501316,0.42376567609608173,1.7664833534508944,3004242,3216298,6370263,14302,13885,27755
